# frame_inde	 accel.x	 accel.y	 accel.z	 gyro.x	 gyro.y	 gyro.z
frame550	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame551	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame552	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame553	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame554	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame555	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame556	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame557	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame558	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame559	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame560	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame561	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame562	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame563	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame564	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame565	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame566	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame567	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame568	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame569	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame570	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame571	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame572	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame573	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame574	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame575	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame576	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame577	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame578	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame579	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame580	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame581	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame582	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame583	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame584	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame585	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame586	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame587	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame588	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame589	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame590	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame591	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame592	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame593	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame594	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame595	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame596	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame597	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame598	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame599	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame600	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame601	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame602	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame603	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame604	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame605	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame606	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame607	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame608	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame609	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame610	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame611	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame612	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame613	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame614	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame615	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame616	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame617	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame618	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame619	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame620	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame621	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame622	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame623	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame624	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame625	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame626	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame627	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame628	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame629	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame630	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame631	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame632	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame633	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame634	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame635	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame636	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame637	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame638	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame639	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame640	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame641	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame642	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame643	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame644	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame645	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame646	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame647	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame648	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame649	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame650	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame651	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame652	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame653	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame654	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame655	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame656	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame657	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame658	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame659	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame660	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame661	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame662	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame663	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame664	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame665	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame666	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame667	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame668	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame669	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame670	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame671	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame672	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame673	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame674	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame675	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame676	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame677	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame678	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame679	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame680	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame681	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame682	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame683	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame684	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame685	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame686	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame687	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame688	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame689	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame690	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame691	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame692	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame693	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame694	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame695	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame696	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame697	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame698	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame699	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame700	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame701	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame702	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame703	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame704	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame705	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame706	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame707	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame708	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame709	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame710	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame711	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame712	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame713	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame714	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame715	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame716	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame717	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame718	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame719	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame720	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame721	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame722	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame723	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame724	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame725	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame726	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame727	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame728	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame729	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame730	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame731	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame732	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame733	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame734	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame735	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame736	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame737	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame738	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame739	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame740	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame741	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame742	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame743	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame744	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame745	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame746	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame747	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame748	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame749	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame750	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame751	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame752	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame753	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame754	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame755	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame756	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame757	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame758	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame759	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame760	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame761	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame762	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame763	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame764	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame765	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame766	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame767	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame768	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame769	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame770	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame771	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame772	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame773	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame774	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame775	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame776	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame777	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame778	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame779	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame780	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
frame781	-0.3668847382068634	-9.855286598205566	-0.8549389839172363	0.04890987277030945	0.19026301801204681	0.09079640358686447
